"New Porsche Cayman GT4 RS Clubsport is a GT3 Cup car-powered racer","Autoblog","Filed under:					    Motorsports,LA Auto Show,Porsche,Coupe,Racing Vehicles,PerformanceContinue reading New Porsche Cayman GT4 RS Clubsport is a GT3 Cup car-powered racerNew Porsche Cayman GT4 RS Clubsport is a GT3 Cup car-powered racer originally appeared on Autoblog on Wed, 17 Nov 2021 10:33:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 15:33:00","Cars","https://www.autoblog.com/2021/11/17/porsche-cayman-gt4-rs-clubsport-revealed/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","0efd7da880896afa2ae8561e4a4a095b"
"2023 Toyota bZ4X re-revealed as brand's first nationwide EV","Autoblog","Filed under:					    Green,LA Auto Show,Toyota,Green Automakers,SUV,ElectricContinue reading 2023 Toyota bZ4X re-revealed as brand's first nationwide EV2023 Toyota bZ4X re-revealed as brand's first nationwide EV originally appeared on Autoblog on Wed, 17 Nov 2021 10:52:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 15:52:00","Cars","https://www.autoblog.com/2021/11/17/toyota-bz4x-us-debut/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","f8011d705bad0f64abe274767534ff24"
"Fisker Ocean takes to L.A. Auto Show","Autoblog","Filed under:					    Green,ElectricContinue reading Fisker Ocean takes to L.A. Auto ShowFisker Ocean takes to L.A. Auto Show originally appeared on Autoblog on Wed, 17 Nov 2021 12:15:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 17:15:00","Cars","https://www.autoblog.com/2021/11/17/fiskere-ocean-reveal-video/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","44ce41642770ffbef12a736d0698afb5"
"BMW Concept XM lights up giant new kidney grille for an M SUV","Autoblog","Filed under:					    Design/Style,Green,BMW,Crossover,SUV,Concept Cars,Hybrid,Luxury,PerformanceContinue reading BMW Concept XM lights up giant new kidney grille for an M SUVBMW Concept XM lights up giant new kidney grille for an M SUV originally appeared on Autoblog on Wed, 17 Nov 2021 12:12:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 17:12:00","Cars","https://www.autoblog.com/2021/11/17/bmw-xm-concept-teased/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","bdfc9adc4230f339e86480a2b780fa2e"
"2023 Toyota bZ4X revealed as brand's first all-U.S. EV","Autoblog","Filed under:					    Green,LA Auto Show,Toyota,Green Automakers,SUV,ElectricContinue reading 2023 Toyota bZ4X revealed as brand's first all-U.S. EV2023 Toyota bZ4X revealed as brand's first all-U.S. EV originally appeared on Autoblog on Wed, 17 Nov 2021 10:52:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 15:52:00","Cars","https://www.autoblog.com/2021/11/17/toyota-bz4x-us-debut/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","0f5628ccdacca86153a2f3630cd05d20"
"Hard to imagine how, but woman survives truck crushing her car","Autoblog","Filed under:					    Weird Car News,Nissan,SafetyContinue reading Hard to imagine how, but woman survives truck crushing her carHard to imagine how, but woman survives truck crushing her car originally appeared on Autoblog on Wed, 17 Nov 2021 13:21:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 18:21:00","Cars","https://www.autoblog.com/2021/11/17/truck-crushes-car-mount-vernon-washington/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","70cb7fc0954a540873d8bdcdbe36059a"
"Win a sold out BMW M2 CS if you enter now","Autoblog","Filed under:					    BMW,CommerceContinue reading Win a sold out BMW M2 CS if you enter nowWin a sold out BMW M2 CS if you enter now originally appeared on Autoblog on Wed, 17 Nov 2021 13:00:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 18:00:00","Cars","https://www.autoblog.com/2021/11/17/bmw-m2-cs-omaze-2/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","123e4e157f4e3afea6811509ea350716"
"Hyundai Seven Concept previews Ioniq 7's futuristic design","Autoblog","Filed under:					    Design/Style,Green,LA Auto Show,Hyundai,Crossover,SUV,Concept Cars,ElectricContinue reading Hyundai Seven Concept previews Ioniq 7's futuristic designHyundai Seven Concept previews Ioniq 7's futuristic design originally appeared on Autoblog on Wed, 17 Nov 2021 12:55:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 17:55:00","Cars","https://www.autoblog.com/2021/11/17/hyundai-seven-concept-revealed-la-auto-show/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","e6b2ade96766c1b740e6c186690efc94"
"Honda Navi is a basic mini-bike for $1,807","Autoblog","Filed under:					    Honda,Motorcycle,BikesContinue reading Honda Navi is a basic mini-bike for $1,807Honda Navi is a basic mini-bike for $1,807 originally appeared on Autoblog on Wed, 17 Nov 2021 14:38:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 19:38:00","Cars","https://www.autoblog.com/2021/11/17/honda-navi-mini-bike-motorcycle/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","fc6e9b873069a294fc9183fd9055da33"
"2023 Kia Sportage HEV revealed with 226 hybrid horsepower","Autoblog","Filed under:					    Green,LA Auto Show,Kia,Crossover,SUV,HybridContinue reading 2023 Kia Sportage HEV revealed with 226 hybrid horsepower2023 Kia Sportage HEV revealed with 226 hybrid horsepower originally appeared on Autoblog on Wed, 17 Nov 2021 14:15:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 19:15:00","Cars","https://www.autoblog.com/2021/11/17/2023-kia-sportage-hev-hybrid-reveal-la-auto-show/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","77ec495edd9b6666368a847441d2aeab"
"Kia Concept EV9 is a super-Soul — one big, boxy electric SUV","Autoblog","Filed under:					    Green,LA Auto Show,Kia,SUV,Concept Cars,ElectricContinue reading Kia Concept EV9 is a super-Soul — one big, boxy electric SUVKia Concept EV9 is a super-Soul — one big, boxy electric SUV originally appeared on Autoblog on Wed, 17 Nov 2021 14:15:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 19:15:00","Cars","https://www.autoblog.com/2021/11/17/kia-concept-ev9-ev-electric-suv-la-auto-show-reveal/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","161a6258fc96efdc31fa44b1e48628ad"
"2023 Subaru Solterra electric SUV has standard AWD, of course","Autoblog","Filed under:					    Green,LA Auto Show,Subaru,Crossover,SUV,ElectricContinue reading 2023 Subaru Solterra electric SUV has standard AWD, of course2023 Subaru Solterra electric SUV has standard AWD, of course originally appeared on Autoblog on Wed, 17 Nov 2021 13:45:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 18:45:00","Cars","https://www.autoblog.com/2021/11/17/2023-subaru-solterra-revealed/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","4369a14890656d0d216fcee7a3bf4301"
"Biden tours GM Factory Zero: Watch him floor it in a Hummer","Autoblog","Filed under:					    Government/Legal,Green,GMContinue reading Biden tours GM Factory Zero: Watch him floor it in a HummerBiden tours GM Factory Zero: Watch him floor it in a Hummer originally appeared on Autoblog on Wed, 17 Nov 2021 16:58:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 21:58:00","Cars","https://www.autoblog.com/2021/11/17/biden-gm-factory-zero-drives-ev-hummer/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","68c6506b0e1b32034779a7ff09f0ab70"
"2021 L.A. Auto Show roundup | All the reveals, reviews, pictures","Autoblog","Filed under:					    LA Auto Show,Dodge,Fisker,Hyundai,Kia,Mazda,Nissan,Porsche,Subaru,Toyota,Coupe,Crossover,SUV,Wagon,Electric,Future Vehicles,Hybrid,Luxury,Performance,SedanContinue reading 2021 L.A. Auto Show roundup | All the reveals, reviews, pictures2021 L.A. Auto Show roundup | All the reveals, reviews, pictures originally appeared on Autoblog on Thu, 18 Nov 2021 17:00:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-18 22:00:00","Cars","https://www.autoblog.com/2021/11/18/2021-la-auto-show-recap-laas-los-angeles/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","883bfc4de8a9269f76baedb2aa0eb082"
"How the new Range Rover painstakingly achieves its less-is-more design","Autoblog","Filed under:					    Design/Style,LA Auto Show,Land Rover,Technology,SUV,Hybrid,LuxuryContinue reading How the new Range Rover painstakingly achieves its less-is-more designHow the new Range Rover painstakingly achieves its less-is-more design originally appeared on Autoblog on Thu, 18 Nov 2021 16:21:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-18 21:21:00","Cars","https://www.autoblog.com/2021/11/18/range-rover-details/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","02042646263698bdaf7c365cbb80daf2"
"Mazda CX-60 premium RWD crossover spied during filming","Autoblog","Filed under:					    Mazda,Crossover,LuxuryContinue reading Mazda CX-60 premium RWD crossover spied during filmingMazda CX-60 premium RWD crossover spied during filming originally appeared on Autoblog on Thu, 18 Nov 2021 16:08:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-18 21:08:00","Cars","https://www.autoblog.com/2021/11/18/mazda-cx60-crossover-spy-photos/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","c245b42e4197a3de9f5abd504d540146"
"Honda, Hyundai top car residual value / depreciation awards list","Autoblog","Filed under:					    Audi,Honda,Hyundai,Kia,Land Rover,Mercedes-Benz,Subaru,ToyotaContinue reading Honda, Hyundai top car residual value / depreciation awards listHonda, Hyundai top car residual value / depreciation awards list originally appeared on Autoblog on Thu, 18 Nov 2021 14:34:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-18 19:34:00","Cars","https://www.autoblog.com/2021/11/18/2022-residual-value-awards-depreciation-lease-resale/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","880ce3d100d2e1be531f7aec007adedd"
"Volvo XC40 gets the merest hint of a mid-cycle update","Autoblog","Filed under:					    Green,Volvo,Crossover,Electric,HybridContinue reading Volvo XC40 gets the merest hint of a mid-cycle updateVolvo XC40 gets the merest hint of a mid-cycle update originally appeared on Autoblog on Thu, 18 Nov 2021 13:51:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-18 18:51:00","Cars","https://www.autoblog.com/2021/11/18/2022-volvo-xc40-updates/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","e2c31bc97ebdc30d8ae18e5f87ddd28c"
"This portable generator is an eye-popping $500 off today","Autoblog","Filed under:					    CommerceContinue reading This portable generator is an eye-popping $500 off todayThis portable generator is an eye-popping $500 off today originally appeared on Autoblog on Thu, 18 Nov 2021 12:55:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-18 17:55:00","Cars","https://www.autoblog.com/2021/11/18/portable-electricity-generator-deal/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","c3e5ec74f7e792dcd15744198d3abe2c"
"Nissan Ariya interior is a game changer for Nissan and EV SUVs","Autoblog","Filed under:					    Green,Design/Style,Green,LA Auto Show,Nissan,Infotainment,Crossover,SUV,Electric,Luxury,Driveway TestsContinue reading Nissan Ariya interior is a game changer for Nissan and EV SUVsNissan Ariya interior is a game changer for Nissan and EV SUVs originally appeared on Autoblog on Thu, 18 Nov 2021 12:42:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-18 17:42:00","Cars","https://www.autoblog.com/2021/11/18/nissan-ariya-interior/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","f0666624a25482dbc8be2142a566ce0e"
"Kia Stinger GT's most likely replacement is the Kia EV6 GT","Autoblog","Filed under:					    LA Auto Show,Kia,Performance,SedanContinue reading Kia Stinger GT's most likely replacement is the Kia EV6 GTKia Stinger GT's most likely replacement is the Kia EV6 GT originally appeared on Autoblog on Thu, 18 Nov 2021 12:12:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-18 17:12:00","Cars","https://www.autoblog.com/2021/11/18/kia-stinger-successor-ev6/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","4a3bda6e3615ed0325f07f3001bfeae9"
"Mullen Five electric crossover revealed with 325 miles of range, 0-60 in 3.2 seconds","Autoblog","Filed under:					    Green,LA Auto Show,Crossover,SUV,Electric,LuxuryContinue reading Mullen Five electric crossover revealed with 325 miles of range, 0-60 in 3.2 secondsMullen Five electric crossover revealed with 325 miles of range, 0-60 in 3.2 seconds originally appeared on Autoblog on Thu, 18 Nov 2021 11:28:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-18 16:28:00","Cars","https://www.autoblog.com/2021/11/18/mullen-five-ev-revealed-in-la/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","8a0d1be57897182973237b89b0d2573f"
"Ford, GlobalFoundries partnering up to boost chip supply","Autoblog","Filed under:					    Plants/Manufacturing,Ford,InfrastructureContinue reading Ford, GlobalFoundries partnering up to boost chip supplyFord, GlobalFoundries partnering up to boost chip supply originally appeared on Autoblog on Thu, 18 Nov 2021 11:15:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-18 16:15:00","Cars","https://www.autoblog.com/2021/11/18/ford-globalfoundaries-partnership-chip-production/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","63e1893102785184093b0c9b49c03120"
"Catalytic converter thieves targeting the 2004-2009 Toyota Prius","Autoblog","Filed under:					    Green,Weird Car News,Toyota,Emissions,Parts and Accessories,Hatchback,HybridContinue reading Catalytic converter thieves targeting the 2004-2009 Toyota PriusCatalytic converter thieves targeting the 2004-2009 Toyota Prius originally appeared on Autoblog on Thu, 18 Nov 2021 10:37:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-18 15:37:00","Cars","https://www.autoblog.com/2021/11/18/catalytic-converter-thieves-targeting-the-2004-2009-toyota-prius/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","17c28396cf4a27a89b44b4984c90fb2b"
"Best used cars for $10,000 or less","Autoblog","Filed under:					    Green,Acura,BMW,Chevrolet,Ford,Honda,Lexus,Mazda,Nissan,Used Car Buying,Ownership,Convertible,Coupe,Hatchback,Wagon,Economy Cars,Electric,Hybrid,Luxury,Performance,SedanContinue reading Best used cars for $10,000 or lessBest used cars for $10,000 or less originally appeared on Autoblog on Thu, 18 Nov 2021 10:27:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-18 15:27:00","Cars","https://www.autoblog.com/article/best-used-cars-10000/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","e754f8133a0abdcecaf04e6afed05e31"
"Tesla recalls Model S, X for faulty driver-side airbags","Autoblog","Filed under:					    Recalls,Tesla,Green Automakers,Safety,SUV,Electric,SedanContinue reading Tesla recalls Model S, X for faulty driver-side airbagsTesla recalls Model S, X for faulty driver-side airbags originally appeared on Autoblog on Thu, 18 Nov 2021 10:00:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-18 15:00:00","Cars","https://www.autoblog.com/2021/11/18/tesla-model-s-x-airbag-recall/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","c54935f96a504c074ce78779788e9157"
"BMW R18-based The Wal shows you can teach a new bike old tricks","Autoblog","Filed under:					    BMW,BikesContinue reading BMW R18-based The Wal shows you can teach a new bike old tricksBMW R18-based The Wal shows you can teach a new bike old tricks originally appeared on Autoblog on Thu, 18 Nov 2021 09:28:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-18 14:28:00","Cars","https://www.autoblog.com/2021/11/18/bmw-r18-shinya-kimura-the-wal-custom-motorcycle/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","0a18b9a6be7f8192e6c16e9beee8fc60"
"Arrival's electric bus revealed in pre-production prototype form","Autoblog","Filed under:					    Green,Transportation Alternatives,Commercial Vehicles,Electric,InfrastructureContinue reading Arrival's electric bus revealed in pre-production prototype formArrival's electric bus revealed in pre-production prototype form originally appeared on Autoblog on Thu, 18 Nov 2021 09:01:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-18 14:01:00","Cars","https://www.autoblog.com/2021/11/18/arrival-electric-bus-prototype/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","7426af41011cae0d6ae6eab8d7ed3d46"
"Daimler will produce an axial-flux electric motor in Berlin","Autoblog","Filed under:					    Green,Plants/Manufacturing,Mercedes-Benz,Electric,Future VehiclesContinue reading Daimler will produce an axial-flux electric motor in BerlinDaimler will produce an axial-flux electric motor in Berlin originally appeared on Autoblog on Thu, 18 Nov 2021 08:19:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-18 13:19:00","Cars","https://www.autoblog.com/2021/11/18/daimler-electric-motor-berlin-plant/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","0afd845ad2d76b509257c615da3565fe"
